recall_id,clause_id,segment_ids,fan_out,reciprocal,percentage,including_other_clauses_percentage,including_other_clauses,only_secondary,totally_missed,max_clause_id,clause_position,clause_text
94,24,[37],1,[],0,0,[],set(),{37},38,0.631578947,or having a heart attack.
94,25,[40],1,[],0,0,[],set(),{40},38,0.6578947368421053,I knew I will feel bad
94,26,[39],1,[],0,0,[],set(),{39},38,0.6842105263157895,if I saw the news that a man died in a heart attack
94,27,[39],1,[],0,0,[],set(),{39},38,0.7105263157894737,while I thought he was drunk.
94,28,[43],1,[],0,0,[],set(),{43},38,0.7368421052631579,We saw a deputy
94,29,[44],1,[],0,0,[],set(),{44},38,0.7631578947368421,and I approached him
94,30,[46],1,[],0,0,[],set(),{46},38,0.7894736842105263,and told him that driver is maybe drunk or sick.
94,31,[49],1,[],0,0,[],set(),{49},38,0.8157894736842105,"And when the man saw me walk up to the deputy,"
94,32,[50],1,[],0,0,[],set(),{50},38,0.8421052631578947,he reversed and went backwards
94,33,[51],1,[],0,0,[],set(),{51},38,0.868421053,and the deputy followed.
94,34,[53],1,[],0,0,[],set(),{53},38,0.8947368421052632,Then he turned
94,35,[53],1,[],0,0,[],set(),{53},38,0.9210526315789473,and the deputy did a U-turn.
94,36,[54],1,[],0,0,[],set(),{54},38,0.9473684210526315,Then he started driving slowly.
94,37,[56],1,[],0,0,[],set(),{56},38,0.9736842105263158,I don't know if he was caught
94,38,[55],1,[],0,0,[],set(),{55},38,1,but it was really comical to watch.
95,1,[1],1,[],0,0,[],set(),{1},38,0.026315789,About a month ago we were going to church game.
95,2,[2],1,[],0,0,[],set(),{2},38,0.052631579,They had the game scheduled for the diamond at Homestead high school.
95,3,[20],1,[],0,0,[],set(),{20},38,0.078947368,We went up twenty four
95,4,[4],1,[],0,0,[],set(),{4},38,0.10526315789473684,"and getting ready to turn at ranch eggs,"
95,5,[5],1,[],0,0,[],set(),{5},38,0.13157894736842105,slowing down for signal
95,6,[6],1,[],0,0,[],set(),{6},38,0.15789473684210525,"and this guy sitting on right coming to twenty four,"
95,7,[7],1,[],0,0,[],set(),{7},38,0.18421052631578946,looking in middle fifties.
95,8,[8],1,[],0,0,[],set(),{8},38,0.21052631578947367,He blocked the lane
95,9,[9],1,[],0,0,[],set(),{9},38,0.23684210526315788,and heading for the spot I'm going.
95,10,[10],1,[],0,0,[],set(),{10},38,0.2631578947368421,You know how you sit waiting for traffic to get by.
95,11,[12],1,[],0,0,[],set(),{12},38,0.2894736842105263,The guy starts pulling out in the lane
95,12,[12],1,[],0,0,[],set(),{12},38,0.3157894736842105,"and I thought ""you jerk"""
95,13,[13],1,[],0,0,[],set(),{13},38,0.34210526315789475,but I hurried and got ahead of him.
95,14,"[15, 16, 17]",3,[],0,0,[],set(),"{16, 17, 15}",38,0.3684210526315789,The guy sits in the middle of the highway blocked.
95,15,[18],1,[],0,0,[],set(),{18},38,0.39473684210526316,We went down soon
95,16,[18],1,[],0,0,[],set(),{18},38,0.42105263157894735,the traffic cleared
95,17,"[19, 20]",2,[],0,0,[],set(),"{19, 20}",38,0.4473684210526316,heading towards the diamond about two miles north of twenty four
95,18,"[21, 22]",2,[],0,0,[],set(),"{21, 22}",38,0.47368421052631576,and the guy is following us up the hill at ranch eggs.
95,19,"[23, 24]",2,[],0,0,[],set(),"{24, 23}",38,0.5,Lisa said the guy is right on my tail.
95,20,[25],1,[],0,0,[],set(),{25},38,0.5263157894736842,I looked in the side mirror
95,21,[25],1,[],0,0,[],set(),{25},38,0.5526315789473685,and the guy was there bumper to bumper
95,22,[26],1,[],0,0,[],set(),{26},38,0.5789473684210527,and I tried to keep an eye on him making sure he doesn't slam on me.
95,23,[27],1,[],0,0,[],set(),{27},38,0.6052631578947368,He waves back and forth unable to keep in one lane.
95,24,[30],1,[],0,0,[],set(),{30},38,0.631578947,All this time I think how drunk driving is the number one killer of people
95,25,[31],1,[],0,0,[],set(),{31},38,0.6578947368421053,"and how it's everybody's responsibility,"
95,26,[32],1,[],0,0,[],set(),{32},38,0.6842105263157895,trying to make up my mind on what to do.
95,27,"[33, 34]",2,[],0,0,[],set(),"{33, 34}",38,0.7105263157894737,I was sure he was drunk on how he appeared
95,28,[35],1,[],0,0,[],set(),{35},38,0.7368421052631579,and figured when we get to stop sigh
95,29,[36],1,[],0,0,[],set(),{36},38,0.7631578947368421,I'm going back and find out his problem because I think he was drunk
95,30,[36],1,[],0,0,[],set(),{36},38,0.7894736842105263,and I had to do something.
95,31,[37],1,[],0,0,[],set(),{37},38,0.8157894736842105,Or maybe he has heart attack you have to do something.
95,32,[39],1,[],0,0,[],set(),{39},38,0.8421052631578947,It'd be bad if I see in the papers of the guy died of heart attack.
95,33,[41],1,[],0,0,[],set(),{41},38,0.868421053,I had made up my mind
95,34,[42],1,[],0,0,[],set(),{42},38,0.8947368421052632,so I pulled at the sign
95,35,"[43, 44]",2,[],0,0,[],set(),"{43, 44}",38,0.9210526315789473,I walked and reported him.
95,36,[49],1,[],0,0,[],set(),{49},38,0.9473684210526315,After he saw me going to the police he throws his car
95,37,"[50, 51]",2,[],0,0,[],set(),"{50, 51}",38,0.9736842105263158,and runs away.
95,38,"[52, 53, 54, 55, 56]",5,[],0,0,[],set(),"{52, 53, 54, 55, 56}",38,1,The police start chasing him.
96,1,"[1, 4]",2,[],0,0,[],set(),"{1, 4}",16,0.0625,A person is on their way to the church softball game on 24th ave.
96,2,[],0,[],0,0,[],set(),set(),16,0.125,"On the way there,"
96,3,"[8, 16, 17]",3,[],0,0,[],set(),"{8, 16, 17}",16,0.1875,"they notice a car blocking the highway,"
96,4,"[18, 19]",2,[],0,0,[],set(),"{18, 19}",16,0.25,so they take a detour.
96,5,"[21, 23, 27]",3,[],0,0,[],set(),"{27, 21, 23}",16,0.3125,"Suddenly an erratic driver begins following them,"
96,6,"[23, 24, 25]",3,[],0,0,[],set(),"{24, 25, 23}",16,0.375,tailgating very closely.
96,7,"[26, 28, 30, 32, 33, 34]",6,[],0,0,[],set(),"{32, 33, 34, 26, 28, 30}",16,0.4375,"This makes the driver nervous,"
96,8,[42],1,[],0,0,[],set(),{42},16,0.5,so they pull over.
96,9,[49],1,[],0,0,[],set(),{49},16,0.5625,Once pulled over the other driver does as well further back.
96,10,[43],1,[],0,0,[],set(),{43},16,0.625,"A sheriff car is nearby,"
96,11,"[44, 45]",2,[],0,0,[],set(),"{44, 45}",16,0.6875,so the driver flags them down
96,12,"[46, 47]",2,[],0,0,[],set(),"{46, 47}",16,0.75,"and tells them about the erratic driver,"
96,13,"[33, 34, 36, 37, 38, 39]",6,[],0,0,[],set(),"{33, 34, 36, 37, 38, 39}",16,0.8125,that they are possibly intoxicated or in need of medical assistance.
96,14,[50],1,[],0,0,[],set(),{50},16,0.875,Suddenly the erratic driver shifts it in reverse
96,15,[51],1,[],0,0,[],set(),{51},16,0.9375,and takes off.
96,16,"[52, 53, 54]",3,[],0,0,[],set(),"{52, 53, 54}",16,1,The sheriff follows suit.
97,1,[1],1,[],0,0,[],set(),{1},35,0.028571429,"I [was] heading to church to [the] softball game,"
97,2,[2],1,[],0,0,[],set(),{2},35,0.057142857,"as they have them all arranged,"
97,3,[4],1,[],0,0,[],set(),{4},35,0.085714286,"and [I] was driving down the twenty-four,"
97,4,"[6, 7]",2,[],0,0,[],set(),"{6, 7}",35,0.11428571428571428,"when a male in his mid-50's pulls onto the highway,"
97,5,"[10, 11, 15, 16]",4,[],0,0,[],set(),"{16, 10, 11, 15}",35,0.14285714285714285,"[and] we were stuck for a second whilst traffic cleared,"
97,6,[18],1,[],0,0,[],set(),{18},35,0.17142857142857143,"but when it did,"
97,7,[13],1,[],0,0,[],set(),{13},35,0.2,"I pulled off into the right lane,"
97,8,[21],1,[],0,0,[],set(),{21},35,0.22857142857142856,"[and] the man followed me,"
97,9,"[23, 25]",2,[],0,0,[],set(),"{25, 23}",35,0.2571428571428571,"and he got really close to my bumper,"
97,10,[24],1,[],0,0,[],set(),{24},35,0.2857142857142857,"and Lisa said how close he was to the bumper,"
97,11,[27],1,[],0,0,[],set(),{27},35,0.3142857142857143,"I thought he was drunk because he couldn't keep his car straight,"
97,12,[27],1,[],0,0,[],set(),{27},35,0.34285714285714286,"[and] he was weaving and really close,"
97,13,[35],1,[],0,0,[],set(),{35},35,0.37142857142857144,"then there was a stop sign coming up,"
97,14,[35],1,[],0,0,[],set(),{35},35,0.4,"and I thought I will get out at the stop sign,"
97,15,[41],1,[],0,0,[],set(),{41},35,0.42857142857142855,"and go and check on him,"
97,16,[36],1,[],0,0,[],set(),{36},35,0.45714285714285713,"because even though I think he's drunk,"
97,17,[30],1,[],0,0,[],set(),{30},35,0.4857142857142857,"and drink driving is the biggest killer,"
97,18,[37],1,[],0,0,[],set(),{37},35,0.5142857142857142,"I also thought he may be sick,"
97,19,[39],1,[],0,0,[],set(),{39},35,0.5428571428571428,"and I didn't want to read about a man having a heart attack in his car,"
97,20,[40],1,[],0,0,[],set(),{40},35,0.5714285714285714,and not have done anything.
97,21,[42],1,[],0,0,[],set(),{42},35,0.6,"When we approached the stop sign,"
97,22,[43],1,[],0,0,[],set(),{43},35,0.6285714285714286,"I saw a police car,"
97,23,[44],1,[],0,0,[],set(),{44},35,0.6571428571428571,"and waved the deputy over,"
97,24,[46],1,[],0,0,[],set(),{46},35,0.6857142857142857,"I got out [of] my car,"
97,25,[45],1,[],0,0,[],set(),{45},35,0.7142857142857143,"and approached the police,"
97,26,[46],1,[],0,0,[],set(),{46},35,0.7428571428571429,"and told them he was weaving around,"
97,27,[46],1,[],0,0,[],set(),{46},35,0.7714285714285715,"and he's probably drunk,"
97,28,[48],1,[],0,0,[],set(),{48},35,0.8,"and when they went to approach him,"
97,29,"[50, 51]",2,[],0,0,[],set(),"{50, 51}",35,0.8285714285714286,"he started reversing back down the hill,"
97,30,[52],1,[],0,0,[],set(),{52},35,0.8571428571428571,"and the police followed him,"
97,31,[52],1,[],0,0,[],set(),{52},35,0.8857142857142857,"and when they caught up,"
97,32,[54],1,[],0,0,[],set(),{54},35,0.9142857142857143,"he started driving forward real slow,"
97,33,[54],1,[],0,0,[],set(),{54},35,0.9428571428571428,"and sensible,"
97,34,[53],1,[],0,0,[],set(),{53},35,0.9714285714285714,"and they followed,"
97,35,[55],1,[],0,0,[],set(),{55},35,1,[and] I wonder if they caught up with him.
98,1,[1],1,[],0,0,[],set(),{1},33,0.030303030303030304,"About a month ago, see, we were going to a church league."
98,2,[2],1,[],0,0,[],set(),{2},33,0.060606061,We had scheduled for high school.
98,3,[5],1,[],0,0,[],set(),{5},33,0.090909091,"And I was slowing down to turn, signal."
98,4,[6],1,[],0,0,[],set(),{6},33,0.12121212121212122,There's this guy to the right.
98,5,[7],1,[],0,0,[],set(),{7},33,0.15151515151515152,Looked like he's about middle fifties.
98,6,"[8, 9]",2,[],0,0,[],set(),"{8, 9}",33,0.18181818181818182,And head heading for the same spot.
98,7,[11],1,[],0,0,[],set(),{11},33,0.21212121212121213,I'm going right there in the median.
98,8,[13],1,[],0,0,[],set(),{13},33,0.24242424242424243,But I hurried up and got there ahead of him.
98,9,[16],1,[],0,0,[],set(),{16},33,0.2727272727272727,Sitting there right in the middle of the highway.
98,10,[20],1,[],0,0,[],set(),{20},33,0.30303030303030304,"North of twenty-four, about centre at Ranch."
98,11,"[21, 22]",2,[],0,0,[],set(),"{21, 22}",33,0.3333333333333333,Eggs were going up this hill.
98,12,[23],1,[],0,0,[],set(),{23},33,0.36363636363636365,And this guy's on my tail.
98,13,[25],1,[],0,0,[],set(),{25},33,0.3939393939393939,I looked in the mirror.
98,14,[25],1,[],0,0,[],set(),{25},33,0.42424242424242425,"And sure enough, he's right up it."
98,15,[26],1,[],0,0,[],set(),{26},33,0.45454545454545453,Make sure he doesn't slam into me or anything.
98,16,[30],1,[],0,0,[],set(),{30},33,0.48484848484848486,I'm thinking how drunk driving is the number one killer of kids.
98,17,[32],1,[],0,0,[],set(),{32},33,0.5151515151515151,So I was trying to make my mind up what to do.
98,18,[35],1,[],0,0,[],set(),{35},33,0.5454545454545454,"So I figured when we get up to this stop sign, I'll ask him what his problem."
98,19,[37],1,[],0,0,[],set(),{37},33,0.5757575757575758,Like maybe he's having a heart attack or something.
98,20,[39],1,[],0,0,[],set(),{39},33,0.6060606060606061,Some guy died with a heart attack.
98,21,[39],1,[],0,0,[],set(),{39},33,0.6363636363636364,And there I was thinking he was drunk.
98,22,[41],1,[],0,0,[],set(),{41},33,0.6666666666666666,But I had made up my mind that I was going to.
98,23,[42],1,[],0,0,[],set(),{42},33,0.696969697,So we pulled up at the stop sign.
98,24,[43],1,[],0,0,[],set(),{43},33,0.7272727272727273,And seen the sheriff.
98,25,[46],1,[],0,0,[],set(),{46},33,0.7575757575757576,So I told him this guy behind me can't keep his car on the road.
98,26,[46],1,[],0,0,[],set(),{46},33,0.7878787878787878,His got a problem.
98,27,[49],1,[],0,0,[],set(),{49},33,0.8181818181818182,"And as soon as he sees me call the sheriff, he drives off."
98,28,[51],1,[],0,0,[],set(),{51},33,0.8484848484848485,When the cops went down there to check him out.
98,29,[50],1,[],0,0,[],set(),{50},33,0.8787878787878788,He starts backing up.
98,30,[52],1,[],0,0,[],set(),{52},33,0.9090909090909091,Going backwards down the road.
98,31,[52],1,[],0,0,[],set(),{52},33,0.9393939393939394,And then starts forward again.
98,32,[54],1,[],0,0,[],set(),{54},33,0.9696969696969697,And just driving real slow.
98,33,[56],1,[],0,0,[],set(),{56},33,1,I don't know if they ever stopped him or not.
99,1,"[1, 4]",2,[],0,0,[],set(),"{1, 4}",47,0.021276596,I was driving towards the church softball tournament with Lisa
99,2,[4],1,[],0,0,[],set(),{4},47,0.042553191,and we were driving along 24
99,3,"[6, 8, 12]",3,[],0,0,[],set(),"{8, 12, 6}",47,0.063829787,"when I saw this guy trying to pull out on me,"
99,4,[12],1,[],0,0,[],set(),{12},47,0.085106383,well I wasn?€?t having that
99,5,[13],1,[],0,0,[],set(),{13},47,0.10638297872340426,so I accelerated
99,6,[13],1,[],0,0,[],set(),{13},47,0.1276595744680851,and managed to get in front of this guy
99,7,"[8, 15, 16, 17]",4,[],0,0,[],set(),"{8, 16, 17, 15}",47,0.14893617021276595,who was now partially blocking the street.
99,8,[19],1,[],0,0,[],set(),{19},47,0.1702127659574468,I carried on my way along 24
99,9,"[21, 23]",2,[],0,0,[],set(),"{21, 23}",47,0.19148936170212766,when I noticed this guy was now following me
99,10,[27],1,[],0,0,[],set(),{27},47,0.2127659574468085,only he was weaving from lane to lane
99,11,"[27, 28]",2,[],0,0,[],set(),"{27, 28}",47,0.23404255319148937,and driving very erratically.
99,12,[30],1,[],0,0,[],set(),{30},47,0.2553191489361702,He got me worried now
99,13,[24],1,[],0,0,[],set(),{24},47,0.2765957446808511,and I commented on this to Lisa
99,14,[33],1,[],0,0,[],set(),{33},47,0.2978723404255319,and figured the guy could be drunk
99,15,[30],1,[],0,0,[],set(),{30},47,0.3191489361702128,and that?€?s pretty dangerous
99,16,[30],1,[],0,0,[],set(),{30},47,0.3404255319148936,as the main cause of deaths among kids is drunk drivers.
99,17,[42],1,[],0,0,[],set(),{42},47,0.3617021276595745,I saw a stop sign up ahead
99,18,[],0,[],0,0,[],set(),set(),47,0.3829787234042553,and thought to myself
99,19,[41],1,[],0,0,[],set(),{41},47,0.40425531914893614,I?€?m going to stop here
99,20,[35],1,[],0,0,[],set(),{35},47,0.425531915,and see what?€?s going on with this guy.
99,21,[36],1,[],0,0,[],set(),{36},47,0.44680851063829785,My first thought was that he was drunk
99,22,[37],1,[],0,0,[],set(),{37},47,0.46808510638297873,but he could be having a heart attack
99,23,[37],1,[],0,0,[],set(),{37},47,0.48936170212765956,or be really sick
99,24,[38],1,[],0,0,[],set(),{38},47,0.5106382978723404,and I?€?d feel pretty bad
99,25,[41],1,[],0,0,[],set(),{41},47,0.5319148936170213,if I didn?€?t check on this guy
99,26,[39],1,[],0,0,[],set(),{39},47,0.5531914893617021,and then read the news
99,27,[39],1,[],0,0,[],set(),{39},47,0.574468085,that a guy had collapsed
99,28,[39],1,[],0,0,[],set(),{39},47,0.5957446808510638,and died
99,29,[39],1,[],0,0,[],set(),{39},47,0.6170212765957447,and I could have done something to help him.
99,30,[42],1,[],0,0,[],set(),{42},47,0.6382978723404256,So I stop at the stop sign
99,31,[42],1,[],0,0,[],set(),{42},47,0.6595744680851063,and get out of my car
99,32,[43],1,[],0,0,[],set(),{43},47,0.6808510638297872,and notice a sheriff?€?s vehicle on the other side of the intersection.
99,33,[44],1,[],0,0,[],set(),{44},47,0.7021276595744681,I go over to the sheriff
99,34,[46],1,[],0,0,[],set(),{46},47,0.723404255,and explain the situation
99,35,[46],1,[],0,0,[],set(),{46},47,0.7446808510638298,and tell him he needs to go
99,36,[48],1,[],0,0,[],set(),{48},47,0.7659574468085106,and check on the guy behind me
99,37,[46],1,[],0,0,[],set(),{46},47,0.7872340425531915,who is acting strange
99,38,[46],1,[],0,0,[],set(),{46},47,0.8085106382978723,and is either drunk or sick.
99,39,[49],1,[],0,0,[],set(),{49},47,0.8297872340425532,Meanwhile the guy behind saw me going to talk to the cop
99,40,[50],1,[],0,0,[],set(),{50},47,0.85106383,and starts backing down the road
99,41,[50],1,[],0,0,[],set(),{50},47,0.8723404255319149,"away from the cop,"
99,42,[51],1,[],0,0,[],set(),{51},47,0.8936170212765957,the cop keeps heading toward him
99,43,[52],1,[],0,0,[],set(),{52},47,0.9148936170212766,and the guy keeps backing
99,44,[51],1,[],0,0,[],set(),{51},47,0.9361702127659575,has car really slowly
99,45,[54],1,[],0,0,[],set(),{54},47,0.9574468085106383,and carefully away from the cop.
99,46,[56],1,[],0,0,[],set(),{56},47,0.9787234042553191,I never did find out what happened
99,47,[56],1,[],0,0,[],set(),{56},47,1,and if the cop ever managed to catch up with him.
100,1,"[1, 2]",2,[],0,0,[],set(),"{1, 2}",18,0.055555556,People are driving to church softball game at Homestead High School.
100,2,[4],1,[],0,0,[],set(),{4},18,0.1111111111111111,They are driving up twenty four.
100,3,"[6, 8, 9]",3,[],0,0,[],set(),"{8, 9, 6}",18,0.16666666666666666,Some vehicle in front of them starts trying to turn to where they are going.
100,4,"[8, 15, 16, 17]",4,[],0,0,[],set(),"{8, 16, 17, 15}",18,0.2222222222222222,It is blocking off the entire intersection.
100,5,[18],1,[],0,0,[],set(),{18},18,0.2777777777777778,"Eventually, they go past the vehicle."
100,6,"[21, 23]",2,[],0,0,[],set(),"{21, 23}",18,0.3333333333333333,The vehicle then starts erratically following them.
100,7,[27],1,[],0,0,[],set(),{27},18,0.3888888888888889,It is swerving all over the road.
100,8,[42],1,[],0,0,[],set(),{42},18,0.4444444444444444,They decide to pull over.
100,9,[43],1,[],0,0,[],set(),{43},18,0.5,They see a sheriff's vehicle.
100,10,[44],1,[],0,0,[],set(),{44},18,0.5555555555555556,They then call over.
100,11,"[46, 47]",2,[],0,0,[],set(),"{46, 47}",18,0.6111111111111112,They talk to about the other vehicle.
100,12,[27],1,[],0,0,[],set(),{27},18,0.6666666666666666,It is being driven erratically.
100,13,"[33, 34, 36]",3,[],0,0,[],set(),"{33, 34, 36}",18,0.7222222222222222,They mention that the driver might be drunk.
100,14,"[48, 53]",2,[],0,0,[],set(),"{48, 53}",18,0.7777777777777778,The cops then chase the vehicle.
